num__Inches,num__Ram,num__Weight,cat__Company_Acer,cat__Company_Apple,cat__Company_Asus,cat__Company_Chuwi,cat__Company_Dell,cat__Company_Fujitsu,cat__Company_Google,cat__Company_HP,cat__Company_Huawei,cat__Company_LG,cat__Company_Lenovo,cat__Company_MSI,cat__Company_Mediacom,cat__Company_Microsoft,cat__Company_Razer,cat__Company_Samsung,cat__Company_Toshiba,cat__Company_Vero,cat__Company_Xiaomi,cat__TypeName_2 in 1 Convertible,cat__TypeName_Gaming,cat__TypeName_Netbook,cat__TypeName_Notebook,cat__TypeName_Ultrabook,cat__TypeName_Workstation,cat__ScreenResolution_1366x768,cat__ScreenResolution_1440x900,cat__ScreenResolution_1600x900,cat__ScreenResolution_1920x1080,cat__ScreenResolution_2560x1440,cat__ScreenResolution_4K Ultra HD / Touchscreen 3840x2160,cat__ScreenResolution_4K Ultra HD 3840x2160,cat__ScreenResolution_Full HD / Touchscreen 1920x1080,cat__ScreenResolution_Full HD 1920x1080,cat__ScreenResolution_IPS Panel 1366x768,cat__ScreenResolution_IPS Panel 2560x1440,cat__ScreenResolution_IPS Panel 4K Ultra HD / Touchscreen 3840x2160,cat__ScreenResolution_IPS Panel 4K Ultra HD 3840x2160,cat__ScreenResolution_IPS Panel Full HD / Touchscreen 1920x1080,cat__ScreenResolution_IPS Panel Full HD 1366x768,cat__ScreenResolution_IPS Panel Full HD 1920x1080,cat__ScreenResolution_IPS Panel Full HD 1920x1200,cat__ScreenResolution_IPS Panel Full HD 2160x1440,cat__ScreenResolution_IPS Panel Full HD 2560x1440,cat__ScreenResolution_IPS Panel Quad HD+ / Touchscreen 3200x1800,cat__ScreenResolution_IPS Panel Quad HD+ 2560x1440,cat__ScreenResolution_IPS Panel Quad HD+ 3200x1800,cat__ScreenResolution_IPS Panel Retina Display 2304x1440,cat__ScreenResolution_IPS Panel Retina Display 2560x1600,cat__ScreenResolution_IPS Panel Retina Display 2736x1824,cat__ScreenResolution_IPS Panel Retina Display 2880x1800,cat__ScreenResolution_IPS Panel Touchscreen / 4K Ultra HD 3840x2160,cat__ScreenResolution_IPS Panel Touchscreen 1366x768,cat__ScreenResolution_IPS Panel Touchscreen 1920x1200,cat__ScreenResolution_IPS Panel Touchscreen 2400x1600,cat__ScreenResolution_IPS Panel Touchscreen 2560x1440,cat__ScreenResolution_Quad HD+ / Touchscreen 3200x1800,cat__ScreenResolution_Quad HD+ 3200x1800,cat__ScreenResolution_Touchscreen / 4K Ultra HD 3840x2160,cat__ScreenResolution_Touchscreen / Full HD 1920x1080,cat__ScreenResolution_Touchscreen / Quad HD+ 3200x1800,cat__ScreenResolution_Touchscreen 1366x768,cat__ScreenResolution_Touchscreen 2256x1504,cat__ScreenResolution_Touchscreen 2400x1600,cat__ScreenResolution_Touchscreen 2560x1440,cat__Gpu_AMD FirePro W4190M,cat__Gpu_AMD FirePro W4190M ,cat__Gpu_AMD FirePro W5130M,cat__Gpu_AMD FirePro W6150M,cat__Gpu_AMD R17M-M1-70,cat__Gpu_AMD R4 Graphics,cat__Gpu_AMD Radeon 520,cat__Gpu_AMD Radeon 530,cat__Gpu_AMD Radeon 540,cat__Gpu_AMD Radeon Pro 455,cat__Gpu_AMD Radeon Pro 555,cat__Gpu_AMD Radeon Pro 560,cat__Gpu_AMD Radeon R2,cat__Gpu_AMD Radeon R2 Graphics,cat__Gpu_AMD Radeon R3,cat__Gpu_AMD Radeon R4,cat__Gpu_AMD Radeon R4 Graphics,cat__Gpu_AMD Radeon R5,cat__Gpu_AMD Radeon R5 430,cat__Gpu_AMD Radeon R5 520,cat__Gpu_AMD Radeon R5 M315,cat__Gpu_AMD Radeon R5 M330,cat__Gpu_AMD Radeon R5 M420,cat__Gpu_AMD Radeon R5 M420X,cat__Gpu_AMD Radeon R5 M430,cat__Gpu_AMD Radeon R7,cat__Gpu_AMD Radeon R7 Graphics,cat__Gpu_AMD Radeon R7 M360,cat__Gpu_AMD Radeon R7 M365X,cat__Gpu_AMD Radeon R7 M440,cat__Gpu_AMD Radeon R7 M445,cat__Gpu_AMD Radeon R7 M460,cat__Gpu_AMD Radeon R7 M465,cat__Gpu_AMD Radeon R9 M385,cat__Gpu_AMD Radeon RX 540,cat__Gpu_AMD Radeon RX 550,cat__Gpu_AMD Radeon RX 560,cat__Gpu_AMD Radeon RX 580,cat__Gpu_ARM Mali T860 MP4,cat__Gpu_Intel Graphics 620,cat__Gpu_Intel HD Graphics,cat__Gpu_Intel HD Graphics 400,cat__Gpu_Intel HD Graphics 405,cat__Gpu_Intel HD Graphics 500,cat__Gpu_Intel HD Graphics 505,cat__Gpu_Intel HD Graphics 510,cat__Gpu_Intel HD Graphics 515,cat__Gpu_Intel HD Graphics 520,cat__Gpu_Intel HD Graphics 530,cat__Gpu_Intel HD Graphics 5300,cat__Gpu_Intel HD Graphics 540,cat__Gpu_Intel HD Graphics 6000,cat__Gpu_Intel HD Graphics 615,cat__Gpu_Intel HD Graphics 620,cat__Gpu_Intel HD Graphics 620 ,cat__Gpu_Intel HD Graphics 630,cat__Gpu_Intel Iris Graphics 540,cat__Gpu_Intel Iris Graphics 550,cat__Gpu_Intel Iris Plus Graphics 640,cat__Gpu_Intel Iris Plus Graphics 650,cat__Gpu_Intel Iris Pro Graphics,cat__Gpu_Intel UHD Graphics 620,cat__Gpu_Nvidia GTX 980 SLI,cat__Gpu_Nvidia GeForce 150MX,cat__Gpu_Nvidia GeForce 920,cat__Gpu_Nvidia GeForce 920M,cat__Gpu_Nvidia GeForce 920MX,cat__Gpu_Nvidia GeForce 920MX ,cat__Gpu_Nvidia GeForce 930M,cat__Gpu_Nvidia GeForce 930MX,cat__Gpu_Nvidia GeForce 930MX ,cat__Gpu_Nvidia GeForce 940M,cat__Gpu_Nvidia GeForce 940MX,cat__Gpu_Nvidia GeForce 960M,cat__Gpu_Nvidia GeForce GT 940MX,cat__Gpu_Nvidia GeForce GTX 1050,cat__Gpu_Nvidia GeForce GTX 1050 Ti,cat__Gpu_Nvidia GeForce GTX 1050M,cat__Gpu_Nvidia GeForce GTX 1050Ti,cat__Gpu_Nvidia GeForce GTX 1060,cat__Gpu_Nvidia GeForce GTX 1070,cat__Gpu_Nvidia GeForce GTX 1070M,cat__Gpu_Nvidia GeForce GTX 1080,cat__Gpu_Nvidia GeForce GTX 930MX,cat__Gpu_Nvidia GeForce GTX 940M,cat__Gpu_Nvidia GeForce GTX 940MX,cat__Gpu_Nvidia GeForce GTX 950M,cat__Gpu_Nvidia GeForce GTX 960,cat__Gpu_Nvidia GeForce GTX 960<U+039C>,cat__Gpu_Nvidia GeForce GTX 960M,cat__Gpu_Nvidia GeForce GTX 965M,cat__Gpu_Nvidia GeForce GTX 970M,cat__Gpu_Nvidia GeForce GTX 980 ,cat__Gpu_Nvidia GeForce GTX 980M,cat__Gpu_Nvidia GeForce GTX1050 Ti,cat__Gpu_Nvidia GeForce GTX1060,cat__Gpu_Nvidia GeForce GTX1080,cat__Gpu_Nvidia GeForce MX130,cat__Gpu_Nvidia GeForce MX150,cat__Gpu_Nvidia Quadro 3000M,cat__Gpu_Nvidia Quadro M1000M,cat__Gpu_Nvidia Quadro M1200,cat__Gpu_Nvidia Quadro M2000M,cat__Gpu_Nvidia Quadro M2200,cat__Gpu_Nvidia Quadro M2200M,cat__Gpu_Nvidia Quadro M3000M,cat__Gpu_Nvidia Quadro M500M,cat__Gpu_Nvidia Quadro M520M,cat__Gpu_Nvidia Quadro M620,cat__Gpu_Nvidia Quadro M620M,cat__OpSys_Android,cat__OpSys_Chrome OS,cat__OpSys_Linux,cat__OpSys_Mac OS X,cat__OpSys_No OS,cat__OpSys_Windows 10,cat__OpSys_Windows 10 S,cat__OpSys_Windows 7,cat__OpSys_macOS,cat__Cpu_brand_AMD,cat__Cpu_brand_Intel,cat__Cpu_brand_Samsung,cat__Cpu_brand_Unknown,HDD,SSD,Price
-0.9484687620590373,-0.08415822251240015,-0.7365232512181109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,58075.2
-1.3629147480910184,-0.08415822251240015,-0.9746701396053143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,91294.7472
1.1237611681008663,-0.08415822251240015,1.1561178091222961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,35111.52
0.24306344778290676,-0.8117196300389545,0.27873453611680915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,52054.56
1.1237611681008663,1.3709645925407088,2.133773456185552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,133146.72
0.24306344778290676,-0.8117196300389545,0.028053600972384726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,28771.2
0.24306344778290676,-0.8117196300389545,0.2912685828740307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,50083.2
-1.3629147480910184,-0.08415822251240015,-1.363225589079173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,74538.72
1.1237611681008663,4.281210222646926,3.161565290277694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,172627.2
-2.606252706186961,-0.8117196300389545,-1.73924699179581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,34433.2656
-0.9484687620590373,1.3709645925407088,-0.9746701396053143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,109170.72
0.24306344778290676,-0.08415822251240015,0.12832597503015472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,39960.0
